ID,Date,SCORE,ForwardHead,LeftArmFallForward,RightArmFallForward,LeftShoulderElevation,RightShoulderElevation,ExcessiveForwardLean,LeftAsymmetricalWeightShift,RightAsymmetricalWeightShift,LeftKneeMovesInward,RightKneeMovesInward,LeftKneeMovesOutward,RightKneeMovesOutward,LeftHeelRises,RightHeelRises,AimoScore,No_1_Angle_Deviation,No_2_Angle_Deviation,No_3_Angle_Deviation,No_4_Angle_Deviation,No_5_Angle_Deviation,No_6_Angle_Deviation,No_7_Angle_Deviation,No_8_Angle_Deviation,No_9_Angle_Deviation,No_10_Angle_Deviation,No_11_Angle_Deviation,No_12_Angle_Deviation,No_13_Angle_Deviation,No_1_NASM_Deviation,No_2_NASM_Deviation,No_3_NASM_Deviation,No_4_NASM_Deviation,No_5_NASM_Deviation,No_6_NASM_Deviation,No_7_NASM_Deviation,No_8_NASM_Deviation,No_9_NASM_Deviation,No_10_NASM_Deviation,No_11_NASM_Deviation,No_12_NASM_Deviation,No_13_NASM_Deviation,No_14_NASM_Deviation,No_15_NASM_Deviation,No_16_NASM_Deviation,No_17_NASM_Deviation,No_18_NASM_Deviation,No_19_NASM_Deviation,No_20_NASM_Deviation,No_21_NASM_Deviation,No_22_NASM_Deviation,No_23_NASM_Deviation,No_24_NASM_Deviation,No_25_NASM_Deviation,No_1_Time_Deviation,No_2_Time_Deviation,EstimatedScore
42ebef3c-f34e-4808-94f8-15fadecde113.Kinect,9/11/2018,0.76,1.07,1.19,1.02,0.11,0.16,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.72,0.85,0.76,0.51,0.64,0.31,0.7,0.51,0.64,0.22,0.65,0.11,0.18,0.65,0.69,0.7,0.21,0.18,0.47,0.83,0.44,0.25,0.27,0.31,0.32,0.6,0.16,0.89,0.29,0.39,0.47,0.83,0.66,0.65,0.55,0.75,0.58,0.31,0.97,0.97,0.47
a47c06d3-017f-4197-87bd-8786dc0ad055.Kinect,7/24/2018,0.18,1.31,1.22,1.15,0.01,0.14,1.26,0.01,1.5,0.0,0.01,0.01,0.07,0.0,0.0,0.16,0.75,0.91,0.97,0.29,0.17,0.24,0.22,0.76,0.29,0.22,0.9,0.1,0.18,0.18,0.23,0.76,0.22,0.18,0.47,0.69,0.89,0.87,0.92,0.31,0.32,0.59,0.09,0.46,0.81,0.89,0.97,0.69,0.66,0.65,0.78,0.67,0.58,0.32,0.49,0.48,0.6
7727cf24-9a53-49da-b187-f11c7be2e57d.Kinect,9/11/2018,0.83,0.01,1.4,1.19,0.01,0.01,0.0,0.0,0.0,0.17,0.01,0.01,0.01,0.02,0.0,0.83,0.28,0.57,0.65,0.36,0.48,0.33,0.55,0.63,0.16,0.5,0.85,0.19,0.73,0.48,0.55,0.28,0.5,0.74,0.47,0.23,0.34,0.25,0.57,0.35,0.72,0.54,0.55,0.46,0.3,0.44,0.45,0.68,0.66,0.9,0.92,0.81,0.59,0.32,0.69,0.74,0.2
ef90f694-30a1-40e2-b14a-0171c1e9b8da.Kinect,7/16/2018,0.71,1.22,1.34,1.38,0.19,0.07,0.0,0.0,0.0,0.0,0.09,0.01,0.0,0.0,0.0,0.71,0.49,0.5,0.65,0.58,0.64,0.14,0.6,0.75,0.9,0.83,0.63,0.1,0.69,0.61,0.59,0.48,0.84,0.69,0.47,0.93,0.74,0.74,0.57,0.96,0.8,0.92,0.34,0.67,0.28,0.58,0.44,0.8,0.66,0.64,0.54,0.9,0.97,0.31,0.47,0.44,0.57
afc83869-e84d-4851-a902-cce05f2a2283.Kinect,5/10/2018,0.63,0.25,1.38,1.34,1.5,1.49,0.0,0.2,0.01,0.0,0.11,0.0,0.02,0.0,0.0,0.65,0.95,0.46,0.58,0.93,0.63,0.45,0.34,0.52,0.27,0.36,0.83,0.1,0.28,0.64,0.3,0.97,0.37,0.26,0.75,0.73,0.81,0.83,0.5,0.3,0.32,0.66,0.27,0.46,0.28,0.76,0.97,0.67,0.8,0.72,0.56,0.66,0.58,0.31,0.94,0.94,0.62
0a566207-bca0-40f9-80d7-d39506a6182c.Kinect,9/6/2018,0.41,0.01,1.07,0.15,0.01,0.41,0.0,0.0,0.0,0.0,0.0,0.03,1.5,0.02,0.36,0.41,0.28,0.21,0.35,0.19,0.9,0.69,0.96,0.53,0.4,0.9,0.62,0.92,0.91,0.9,0.97,0.28,0.89,0.92,0.48,0.54,0.34,0.41,0.43,0.89,0.95,0.54,0.52,0.46,0.85,0.38,0.62,0.68,0.84,0.73,0.87,0.65,0.58,0.9,0.6,0.66,0.82
4b0feb78-4e16-469d-965b-cb744cfd0b23.Kinect,5/9/2018,0.78,0.0,0.79,0.78,0.01,0.03,0.0,0.03,0.0,0.03,0.58,0.0,0.0,0.02,0.0,0.79,0.46,0.18,0.35,0.19,0.17,0.26,0.2,0.63,0.18,0.21,0.64,0.3,0.18,0.17,0.19,0.45,0.21,0.19,0.67,0.33,0.45,0.32,0.58,0.36,0.39,0.92,0.59,0.78,0.91,1.0,0.75,0.67,0.98,1.0,0.99,0.99,0.92,0.61,0.23,0.24,0.73
163f0a1a-1357-4e21-8c1f-63aab72d97bd.Kinect,9/26/2018,0.52,0.0,1.44,1.48,0.43,0.03,0.04,0.11,0.01,1.02,1.25,0.0,0.0,0.01,0.01,0.52,0.39,0.09,0.52,0.64,0.32,0.34,0.32,0.76,0.65,0.31,0.65,0.98,0.36,0.34,0.31,0.39,0.32,0.35,0.77,0.29,0.42,0.25,0.66,0.44,0.49,0.88,0.96,0.46,0.58,0.72,0.67,0.67,0.87,0.65,0.55,0.65,0.58,0.97,0.88,0.93,0.45
5e57b822-b2f4-44f9-bc80-08831a94a3d1.Kinect,7/25/2018,0.65,1.42,1.04,0.38,0.24,0.05,0.0,0.34,0.0,0.01,0.0,0.0,0.0,0.0,0.02,0.67,0.83,0.24,0.49,0.55,0.64,0.52,0.68,0.76,0.74,0.87,0.63,0.46,0.31,0.64,0.69,0.82,0.88,0.33,0.62,0.92,0.34,0.25,0.28,0.83,0.58,0.77,0.76,0.97,0.49,0.64,0.45,0.79,0.66,0.64,0.55,0.8,0.95,0.31,0.93,0.92,0.59
6a679e9e-5e4d-4cfa-8e84-cb8a479257af.Kinect,10/19/2018,0.61,0.0,1.2,1.18,0.01,0.34,0.01,0.0,0.01,0.01,0.12,1.11,0.0,0.04,0.0,0.61,0.38,0.36,0.83,0.81,0.17,0.14,0.19,0.53,0.77,0.6,0.63,0.37,0.56,0.16,0.19,0.4,0.61,0.58,0.47,0.16,0.34,0.25,0.86,0.73,0.65,0.58,0.48,0.68,0.28,0.39,0.44,0.67,0.66,0.64,0.8,0.74,0.64,0.64,0.53,0.54,0.1
88ddd7fe-e26b-4dd3-96cc-8f1cc13a8a67.Kinect,8/24/2018,0.1,0.01,1.19,0.2,0.0,0.19,0.0,0.0,0.01,0.0,0.01,0.0,1.5,1.11,1.19,0.09,0.56,0.12,0.76,0.2,0.89,0.54,0.84,0.52,0.65,0.71,0.64,0.99,0.83,0.86,0.84,0.57,0.7,0.84,0.47,0.18,0.35,0.25,0.53,0.83,0.89,0.92,0.42,0.46,0.58,0.38,0.44,0.67,0.66,0.67,0.94,0.65,0.59,0.66,0.22,0.15,0.75
cd91ba16-d611-4f62-9be9-3a9bed2bb409.Kinect,8/23/2018,0.87,0.0,0.44,0.44,0.0,0.06,0.0,0.0,0.01,0.01,0.42,0.0,0.0,0.0,0.0,0.87,0.33,0.19,0.35,0.19,0.28,0.34,0.32,0.52,0.64,0.71,0.64,0.39,0.58,0.31,0.33,0.31,0.71,0.59,0.47,0.44,0.34,0.25,0.3,0.31,0.33,0.54,0.09,0.46,0.85,0.38,0.44,0.76,0.66,0.65,0.55,0.65,0.58,0.31,0.15,0.15,0.02
9b332cee-4680-4299-81c1-5dc385f51b1d.Kinect,5/10/2018,0.51,0.01,1.16,1.46,1.03,0.77,0.01,0.0,0.0,1.06,1.21,0.01,0.0,0.01,0.0,0.53,0.44,0.1,0.36,0.62,0.4,0.46,0.42,0.54,0.89,0.67,0.63,0.66,0.57,0.4,0.42,0.42,0.66,0.57,0.66,0.16,0.51,0.71,0.54,0.42,0.71,0.66,0.84,0.61,0.74,0.38,0.46,0.67,0.66,0.64,0.84,0.65,0.86,0.77,0.82,0.85,0.25
6d273144-a67d-4ee9-8121-f3c860093a49.Kinect,10/11/2018,0.41,0.0,1.09,0.13,0.0,0.4,0.0,0.0,0.0,0.0,0.01,0.02,1.49,0.02,0.35,0.4,0.28,0.13,0.36,0.31,0.96,0.64,0.9,0.53,0.56,0.97,0.65,0.85,0.97,0.94,0.9,0.28,0.98,0.95,0.55,0.48,0.34,0.51,0.4,0.95,0.91,0.55,0.84,0.46,0.75,0.38,0.78,0.67,0.95,0.64,0.58,0.65,0.73,0.95,0.67,0.71,0.88
6e1e5428-4197-4bf6-82d6-c47bec460bcc.Kinect,10/12/2018,0.33,1.47,1.5,1.48,0.15,0.0,0.47,0.01,1.15,0.0,0.15,0.0,0.02,0.01,0.0,0.32,0.94,0.7,0.64,0.64,0.43,0.59,0.85,0.51,0.77,0.22,0.65,0.43,0.21,0.4,0.85,0.93,0.21,0.18,0.96,1.0,0.98,0.96,0.78,0.3,0.3,0.87,0.22,0.83,0.33,0.94,0.96,0.67,0.66,0.66,0.74,0.67,0.58,0.95,0.59,0.15,0.95
7b31d736-2442-49ab-8180-71879a76a472.Kinect,9/11/2018,0.71,0.0,0.0,0.27,0.05,0.24,1.16,0.0,0.0,0.03,0.0,0.0,0.03,0.0,0.0,0.71,0.81,0.75,0.37,0.49,0.24,0.48,0.43,0.54,0.17,0.68,0.63,0.7,0.73,0.23,0.41,0.81,0.7,0.73,0.48,0.16,0.61,0.71,0.91,0.49,0.52,0.78,0.79,0.46,0.29,0.82,0.47,0.67,0.77,0.86,0.85,0.65,0.58,0.8,0.57,0.49,0.36
9b3758c0-df73-4275-a650-d9ceae67e60a.Kinect,8/13/2018,0.3,0.02,0.4,0.04,0.0,1.5,0.99,1.49,0.01,0.0,0.01,0.0,0.0,0.01,0.01,0.32,0.73,0.59,0.35,0.37,0.25,0.74,0.22,0.93,0.49,0.3,0.88,0.58,0.45,0.25,0.21,0.73,0.29,0.46,0.97,0.6,0.68,0.63,0.89,0.3,0.32,0.55,0.36,0.46,0.5,1.0,0.47,0.67,0.66,0.64,0.56,0.66,0.59,0.37,0.45,0.47,0.36
9ea97707-a4d5-42df-8d0c-2da037cf4e0a.Kinect,9/26/2018,0.57,0.0,1.14,1.12,1.13,1.44,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.54,0.6,0.61,0.43,0.19,0.78,0.57,0.69,0.52,0.21,0.33,0.63,0.64,0.31,0.76,0.7,0.62,0.31,0.33,0.47,0.55,0.52,0.53,0.48,0.43,0.44,0.81,0.26,0.98,0.56,0.45,0.85,0.7,0.66,0.66,0.83,0.65,0.58,0.83,0.83,0.82,0.54
31ed8df8-5816-4029-befe-598b4c65ff04.Kinect,9/7/2018,0.43,1.49,1.45,1.49,0.04,0.01,0.0,0.0,1.38,0.0,0.02,0.0,0.0,0.0,0.0,0.41,0.75,0.62,0.7,0.46,0.84,0.38,0.84,0.92,0.85,0.49,0.63,0.28,0.4,0.83,0.83,0.73,0.5,0.43,0.47,0.99,0.52,0.61,0.28,0.28,0.3,0.55,0.1,0.88,0.3,0.99,0.44,0.68,0.66,0.66,0.57,0.66,0.59,0.54,0.89,0.89,0.78
00cf2e7d-ea4e-4cf6-9d6f-592a55106d7a.Kinect,8/27/2018,0.49,0.89,1.13,1.5,1.16,0.0,0.09,0.0,0.02,0.02,0.24,0.65,0.0,0.0,0.01,0.5,0.87,0.97,0.4,0.87,0.31,0.95,0.19,0.97,0.74,0.46,0.74,0.59,0.39,0.3,0.19,0.88,0.45,0.39,0.96,0.86,0.85,0.99,0.7,0.32,0.33,0.54,0.33,0.75,0.46,0.39,0.48,0.99,0.74,0.9,0.84,0.65,0.58,1.0,0.65,0.42,0.82
9c3acef5-fe6e-407e-9745-28c0678462e6.Kinect,6/5/2018,0.69,0.0,0.75,0.7,1.01,1.49,0.0,0.0,0.25,0.01,0.0,0.1,0.0,0.0,0.0,0.69,0.85,0.98,0.8,0.36,0.41,0.9,0.45,0.7,0.89,0.57,0.92,0.8,0.54,0.4,0.42,0.84,0.57,0.53,0.81,0.42,0.34,0.27,0.43,0.56,0.62,0.96,0.61,0.47,0.29,0.67,0.46,0.67,0.66,0.64,0.53,0.65,0.59,0.32,0.15,0.17,0.36
265f48bb-39e0-4360-9573-c438e686a6c8.Kinect,9/26/2018,0.85,0.0,1.36,1.38,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.84,0.71,0.73,0.36,0.21,0.52,0.14,0.33,0.53,0.35,0.37,0.63,0.21,0.3,0.52,0.35,0.72,0.37,0.29,0.47,0.41,0.74,0.74,0.28,0.33,0.31,0.93,0.53,0.59,0.62,0.67,0.76,0.67,0.67,0.76,0.76,0.9,0.59,0.31,0.65,0.57,0.17
36e7f9fe-331c-4d8a-a0b0-60e0aa077215.Kinect,10/9/2018,0.47,0.0,1.06,0.12,0.0,0.39,0.0,0.01,0.0,0.01,0.02,0.02,1.5,0.01,0.25,0.45,0.29,0.22,0.35,0.19,0.96,0.7,0.97,0.52,0.34,0.9,0.66,0.89,0.93,0.97,0.97,0.29,0.92,0.9,0.54,0.5,0.35,0.47,0.41,0.91,0.9,0.53,0.81,0.46,0.74,0.38,0.78,0.67,0.97,0.64,0.58,0.66,0.74,0.95,0.63,0.6,0.88
361cda45-40a2-4b36-8e98-a3f9aff88cb5.Kinect,5/30/2018,0.85,0.01,0.33,1.05,0.07,0.03,0.0,0.0,0.0,0.01,0.0,0.0,0.19,0.0,0.0,0.88,0.28,0.34,0.35,0.19,0.33,0.35,0.48,0.52,0.28,0.81,0.62,0.11,0.76,0.31,0.49,0.28,0.8,0.78,0.63,0.48,0.34,0.25,0.31,0.43,0.34,0.55,0.12,0.6,0.65,0.38,0.44,0.67,0.67,0.69,0.57,0.66,0.59,0.61,0.15,0.15,0.03
316e1cb3-23c1-4ca7-a6b7-0630f4d56163.Kinect,7/27/2018,0.68,0.0,1.49,1.5,1.06,1.44,0.0,0.01,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.69,0.83,0.17,0.71,0.48,0.26,0.61,0.19,0.54,0.46,0.45,0.93,0.72,0.48,0.26,0.19,0.84,0.47,0.49,0.48,0.16,0.6,0.53,0.44,0.81,0.39,0.56,0.47,0.64,0.97,0.76,0.71,0.71,0.66,0.64,0.55,0.67,0.62,0.5,0.69,0.23,0.22
b9dde97d-d2fa-44f7-bd57-b84a4cc877e7.Kinect,6/5/2018,0.54,0.0,1.09,0.69,0.3,1.07,0.0,1.2,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.55,0.83,0.39,0.56,0.61,0.32,0.24,0.21,0.55,0.66,0.43,0.67,0.39,0.34,0.34,0.19,0.83,0.44,0.34,0.47,0.23,0.62,0.46,0.34,0.56,0.62,0.6,0.31,0.46,0.3,0.86,0.44,0.67,0.67,0.65,0.55,0.65,0.58,0.4,0.15,0.16,0.09
86567a8d-fd1a-4c38-99f5-bf7e38dd6b04.Kinect,7/12/2018,0.41,1.43,1.5,1.5,0.14,0.21,0.01,0.02,1.23,0.18,0.01,0.01,0.01,0.0,0.0,0.43,0.69,0.4,0.96,0.54,0.86,0.77,0.87,0.53,0.82,0.69,0.64,0.25,0.51,0.84,0.88,0.67,0.69,0.52,0.65,0.98,0.77,0.82,0.46,0.77,0.65,0.95,0.69,0.97,0.57,0.83,0.5,0.94,0.83,0.64,0.55,0.88,0.77,0.7,0.42,0.46,0.91
01e9ae95-b749-4081-a366-971f4d62649f.Kinect,7/12/2018,0.67,1.41,1.5,1.5,0.18,0.29,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.67,0.64,0.95,0.93,0.79,0.97,0.69,0.63,0.5,0.72,0.63,0.78,0.67,0.82,0.66,0.67,0.73,0.67,0.83,0.99,0.89,0.91,0.29,0.31,0.75,0.95,0.91,0.47,0.71,0.82,0.97,0.93,0.83,0.9,0.99,0.96,0.58,0.49,0.64,0.74,0.97
9a8905f4-5fc9-446f-88bf-9f389fedc5bb.Kinect,5/31/2018,0.11,1.27,1.17,1.16,1.01,1.02,1.5,1.07,0.0,0.09,0.01,0.01,0.0,0.01,0.0,0.12,0.92,1.0,0.63,0.64,0.22,0.4,0.2,0.91,0.22,0.88,0.85,0.13,0.87,0.21,0.19,0.91,0.86,0.87,0.71,0.94,0.95,0.93,0.99,0.8,0.81,0.54,0.26,0.46,0.3,0.73,0.92,0.73,0.66,0.82,0.62,0.67,0.58,0.54,0.89,0.9,0.72
9519e0dc-5dcf-4382-b384-90aa699e83cf.Kinect,8/23/2018,0.85,0.03,1.19,1.16,0.0,0.13,0.0,0.0,0.0,0.0,0.15,0.06,0.0,0.01,0.0,0.84,0.48,0.22,0.35,0.19,0.61,0.14,0.69,0.54,0.16,0.21,0.66,0.94,0.18,0.63,0.68,0.44,0.21,0.18,0.79,0.22,0.66,0.56,0.28,0.31,0.34,0.59,0.94,0.63,0.94,0.57,0.49,0.67,0.66,0.65,0.55,0.66,0.58,0.32,0.3,0.34,0.35
087fe949-a2ce-4fbf-8b4a-e74b5b003876.Kinect,9/11/2018,0.71,0.0,0.52,0.01,0.04,0.02,0.0,0.01,0.12,0.01,0.0,1.1,1.12,0.01,0.0,0.68,0.8,0.58,0.52,0.51,0.65,0.16,0.51,0.67,0.84,0.45,0.65,0.91,0.51,0.64,0.5,0.81,0.47,0.52,0.47,0.16,0.34,0.25,0.28,0.3,0.51,0.98,0.85,0.46,0.28,0.68,0.44,0.67,0.66,0.65,0.72,0.65,0.58,0.41,0.37,0.15,0.3
a2ee92c0-befd-44f5-a523-295435ef8262.Kinect,9/26/2018,0.69,0.29,1.27,1.49,0.0,0.94,0.13,0.0,0.0,0.01,0.01,0.01,0.0,0.0,0.0,0.68,0.9,0.74,0.46,0.39,0.59,0.93,0.48,0.53,0.7,0.53,0.91,0.92,0.62,0.59,0.49,0.9,0.55,0.64,0.92,0.66,0.81,0.96,0.72,0.74,0.8,0.8,0.87,0.96,0.85,0.38,0.44,0.94,0.72,0.64,0.55,0.65,0.58,0.94,0.74,0.78,0.73
57ed25c4-0802-4876-987d-d6654488b33c.Kinect,10/19/2018,0.58,0.0,1.24,1.39,0.01,0.03,0.0,0.0,0.0,0.0,0.52,1.39,0.0,0.02,0.0,0.57,0.87,0.26,0.88,0.52,0.19,0.2,0.19,0.54,0.71,0.59,0.62,0.29,0.61,0.16,0.2,0.89,0.59,0.6,0.54,0.17,0.35,0.38,0.83,0.65,0.61,0.6,0.27,0.62,0.95,0.4,0.44,0.67,0.66,0.66,0.68,0.65,0.58,0.78,0.24,0.46,0.14
39bb1e20-9a63-454d-95c8-90772a8dbd8b.Kinect,8/5/2018,0.33,1.31,1.5,1.5,0.0,0.6,1.05,0.0,0.06,0.39,0.13,0.0,0.0,0.0,0.0,0.35,0.28,0.46,0.79,0.84,0.23,0.98,0.42,0.57,0.18,0.21,0.78,0.53,0.4,0.21,0.41,0.28,0.21,0.38,0.79,0.97,0.97,0.99,0.89,0.38,0.4,0.73,0.43,0.48,0.58,0.69,0.93,1.0,0.87,0.65,0.55,0.65,0.58,0.62,0.56,0.54,0.8
0d2025ba-6c03-443d-8f94-bb20d8f04814.Kinect,8/23/2018,0.63,0.0,1.31,1.26,0.0,0.08,0.01,0.01,0.0,0.0,0.0,1.18,0.0,0.0,0.01,0.63,0.28,0.09,0.35,0.61,0.68,0.5,0.59,0.52,0.62,0.44,0.64,0.71,0.3,0.67,0.58,0.28,0.42,0.3,0.47,0.27,0.55,0.52,0.28,0.64,0.79,0.55,0.71,0.77,0.73,0.39,0.44,0.67,0.66,0.66,0.56,0.65,0.58,0.31,0.48,0.6,0.29
c2721621-bf45-4c0d-bb88-8c6a3cd31ab3.Kinect,7/31/2018,0.79,0.25,1.11,0.64,0.54,0.15,0.0,0.0,0.0,0.01,0.07,0.0,0.01,0.01,0.0,0.79,0.43,0.23,0.75,0.79,0.7,0.52,0.67,0.51,0.17,0.66,0.63,0.22,0.73,0.69,0.69,0.41,0.63,0.75,0.49,0.68,0.34,0.26,0.3,0.64,0.63,0.55,0.55,0.69,0.3,0.51,0.44,0.82,0.76,0.64,0.57,0.77,0.58,0.31,0.93,0.92,0.4
83ab39f8-6f2d-4daa-8263-5fe7cbc6cdc8.Kinect,6/11/2018,0.34,0.0,1.17,1.04,0.0,0.0,0.99,1.13,0.02,0.48,0.13,0.01,0.0,0.0,0.01,0.36,0.36,0.72,0.75,0.2,0.55,0.42,0.55,0.69,0.69,0.42,0.77,0.7,0.45,0.56,0.57,0.37,0.43,0.42,0.47,0.37,0.76,0.7,0.88,0.31,0.34,0.91,0.3,0.92,0.29,0.65,0.52,0.8,0.68,0.64,0.55,0.65,0.58,0.44,0.89,0.87,0.37
33c14443-e2e1-48e1-8d65-151316e03900.Kinect,5/10/2018,0.76,0.01,1.29,1.21,0.0,0.01,0.18,0.0,0.0,0.32,0.17,0.0,0.0,0.01,0.02,0.77,0.28,0.11,0.35,0.27,0.37,0.14,0.2,0.57,0.9,0.23,0.63,0.93,0.19,0.36,0.19,0.28,0.21,0.18,0.47,0.58,0.85,0.82,0.7,0.46,0.56,0.56,0.93,0.73,0.86,0.78,0.44,0.67,0.68,0.94,0.72,0.77,0.59,0.72,0.62,0.55,0.43
9dbdce94-c31e-4a0b-b67c-8c5b6c201dbc.Kinect,8/24/2018,0.03,0.0,1.15,0.5,0.13,0.49,0.0,0.01,0.0,0.0,0.0,0.07,1.49,1.26,1.23,0.04,0.29,0.64,0.92,0.21,0.83,0.23,0.53,0.84,0.45,0.85,0.9,0.32,0.87,0.82,0.56,0.28,0.82,0.87,0.48,0.16,0.34,0.27,0.85,0.97,0.98,0.54,0.41,0.5,0.7,0.38,0.83,0.68,0.67,0.74,0.6,0.65,0.59,0.86,0.32,0.45,0.68
fe4e2fea-81c9-4ad9-bdfd-38cbbfec005d.Kinect,9/19/2018,0.05,1.49,1.49,1.49,0.0,0.01,1.01,0.0,1.24,0.03,0.88,0.0,0.01,0.02,0.0,0.08,0.97,0.93,1.0,0.91,0.98,0.95,0.61,0.65,0.49,0.57,0.99,0.72,0.51,0.96,0.61,0.98,0.57,0.52,0.49,0.98,0.94,0.83,0.83,0.85,0.84,0.64,0.81,0.47,0.34,0.93,0.98,0.68,0.66,0.65,0.56,0.66,0.58,0.9,0.93,0.94,1.0
5443e1f4-af4d-4b98-9597-eda7cbb8a71b.Kinect,8/17/2018,0.43,0.01,1.08,0.12,0.01,0.44,0.01,0.02,0.0,0.0,0.0,0.01,1.49,0.03,0.29,0.43,0.34,0.23,0.36,0.2,0.94,0.63,0.96,0.53,0.44,0.97,0.62,0.91,0.99,0.96,0.95,0.32,0.96,0.98,0.57,0.54,0.34,0.45,0.4,0.92,0.94,0.56,0.66,0.46,0.84,0.38,0.69,0.67,0.89,0.71,0.81,0.66,0.58,0.9,0.68,0.61,0.85
da7f64a5-4301-40d7-88fe-0acc96ca99de.Kinect,9/11/2018,0.71,1.17,1.28,1.14,0.59,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.7,0.49,0.37,0.91,0.89,0.77,0.9,0.83,0.52,0.2,0.21,0.62,0.54,0.18,0.78,0.81,0.49,0.21,0.18,0.49,0.93,0.56,0.25,0.29,0.31,0.32,0.54,0.73,0.46,0.45,0.38,0.85,0.93,0.66,0.65,0.55,0.68,0.58,0.31,0.99,0.99,0.79
f079c39f-817f-4c2f-b811-43cea7ed32d2.Kinect,5/31/2018,0.89,0.01,0.07,1.14,0.02,0.02,0.01,0.01,0.02,0.01,0.0,0.01,0.0,0.0,0.0,0.88,0.67,0.64,0.35,0.21,0.48,0.17,0.75,0.52,0.4,0.5,0.64,0.19,0.55,0.49,0.77,0.66,0.51,0.54,0.53,0.42,0.34,0.28,0.32,0.32,0.39,0.55,0.42,0.6,0.51,0.38,0.46,0.67,0.74,0.64,0.57,0.66,0.58,0.72,0.55,0.39,0.16
9648b88f-d031-400b-8d31-7e4f92454fd2.Kinect,8/25/2018,0.42,0.0,1.08,0.12,0.0,0.42,0.0,0.0,0.02,0.0,0.0,0.02,1.47,0.02,0.35,0.4,0.29,0.15,0.35,0.3,0.91,0.67,0.93,0.54,0.55,0.93,0.62,0.86,0.96,0.93,0.94,0.3,0.93,0.98,0.61,0.52,0.34,0.43,0.36,0.91,0.96,0.55,0.6,0.46,0.85,0.38,0.65,0.68,0.88,0.74,0.85,0.65,0.59,0.89,0.66,0.69,0.82
ec916f1a-c992-4e4c-a903-4b1591e13d26.Kinect,7/17/2018,0.6,0.0,0.13,0.31,0.08,0.68,0.0,0.13,0.0,0.0,0.01,1.38,0.08,0.02,0.0,0.59,0.49,0.26,0.35,0.19,0.59,0.72,0.52,0.52,0.83,0.66,0.64,0.53,0.57,0.59,0.52,0.49,0.68,0.55,0.47,0.17,0.39,0.37,0.5,0.76,0.84,0.87,0.58,0.63,0.51,0.61,0.47,0.67,0.66,0.68,0.54,0.78,0.58,0.64,0.16,0.15,0.2
648bb474-8f69-43b7-9598-63f72041e02d.Kinect,6/19/2018,0.34,0.01,1.16,1.25,1.02,1.29,0.02,0.13,0.0,0.0,1.5,0.0,0.0,0.2,0.11,0.33,0.62,0.44,0.46,0.19,0.63,0.43,0.51,0.67,0.52,0.54,0.83,1.0,0.44,0.65,0.51,0.61,0.53,0.41,0.82,0.17,0.36,0.25,0.61,0.77,0.79,0.82,0.84,0.89,0.58,0.47,0.84,0.67,0.67,0.64,0.55,0.66,0.68,0.31,0.45,0.16,0.44
dbb54c52-66a4-46a0-8aeb-515de7350380.Kinect,5/23/2018,0.38,0.0,0.38,1.21,0.73,1.09,0.23,0.68,0.01,0.0,1.0,0.01,0.0,0.01,0.0,0.38,0.94,0.91,0.43,0.92,0.74,0.74,0.2,0.53,0.35,0.21,0.63,0.61,0.2,0.73,0.2,0.94,0.21,0.18,0.47,0.32,0.65,0.82,0.73,0.71,0.74,0.54,0.86,0.46,0.29,0.55,0.93,0.87,0.79,0.67,0.78,0.85,0.58,0.7,0.55,0.49,0.61
457d7992-6df9-4803-af4b-0d91fd8014d2.Kinect,9/26/2018,0.77,0.01,0.45,0.39,0.78,1.04,0.11,0.0,0.0,0.31,0.01,0.02,0.08,0.0,0.0,0.76,0.35,0.11,0.35,0.82,0.35,0.85,0.38,0.92,0.99,0.52,0.83,0.98,0.51,0.35,0.38,0.37,0.51,0.52,0.83,0.44,0.62,0.56,0.57,0.38,0.45,0.98,0.45,0.98,0.63,0.86,0.46,0.68,0.66,0.91,0.76,0.87,0.67,0.42,0.73,0.75,0.61
d879f2a7-54e1-4d62-994d-5cb71c1c3601.Kinect,7/26/2018,0.68,0.03,0.78,0.97,0.0,0.2,1.05,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.51,0.66,0.35,0.4,0.25,0.85,0.53,0.85,0.17,0.73,0.63,0.26,0.62,0.25,0.51,0.51,0.73,0.61,0.71,0.67,0.69,0.7,0.93,0.94,0.79,0.56,0.09,0.82,0.3,0.63,0.45,0.67,0.66,0.65,0.56,0.65,0.79,0.56,0.94,0.93,0.34
