ID,Date,SCORE,ForwardHead,LeftArmFallForward,RightArmFallForward,LeftShoulderElevation,RightShoulderElevation,ExcessiveForwardLean,LeftAsymmetricalWeightShift,RightAsymmetricalWeightShift,LeftKneeMovesInward,RightKneeMovesInward,LeftKneeMovesOutward,RightKneeMovesOutward,LeftHeelRises,RightHeelRises,AimoScore,No_1_Angle_Deviation,No_2_Angle_Deviation,No_3_Angle_Deviation,No_4_Angle_Deviation,No_5_Angle_Deviation,No_6_Angle_Deviation,No_7_Angle_Deviation,No_8_Angle_Deviation,No_9_Angle_Deviation,No_10_Angle_Deviation,No_11_Angle_Deviation,No_12_Angle_Deviation,No_13_Angle_Deviation,No_1_NASM_Deviation,No_2_NASM_Deviation,No_3_NASM_Deviation,No_4_NASM_Deviation,No_5_NASM_Deviation,No_6_NASM_Deviation,No_7_NASM_Deviation,No_8_NASM_Deviation,No_9_NASM_Deviation,No_10_NASM_Deviation,No_11_NASM_Deviation,No_12_NASM_Deviation,No_13_NASM_Deviation,No_14_NASM_Deviation,No_15_NASM_Deviation,No_16_NASM_Deviation,No_17_NASM_Deviation,No_18_NASM_Deviation,No_19_NASM_Deviation,No_20_NASM_Deviation,No_21_NASM_Deviation,No_22_NASM_Deviation,No_23_NASM_Deviation,No_24_NASM_Deviation,No_25_NASM_Deviation,No_1_Time_Deviation,No_2_Time_Deviation,EstimatedScore
713ace73-5352-456a-9d05-8ada574e3ed3.Kinect,9/19/2018,0.78624715,0.0,0.67,0.86,0.66,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78624715,0.433285509,0.092300335,0.346724055,0.445719751,0.239120038,0.758967001,0.194165471,0.521759923,0.392156863,0.558584409,0.898134864,0.490196078,0.678622669,0.239120038,0.194165471,0.433285509,0.558584409,0.678622669,0.828311813,0.542802487,0.648015304,0.736489718,0.791965567,0.422285988,0.331898613,0.544715447,0.108082257,0.491152559,0.284552846,0.411286466,0.479674797,0.670970827,0.656623625,0.642276423,0.552845528,0.648971784,0.578192253,0.333811573,0.182209469,0.398852224,0.046867527
7c0f9921-dec7-4fa9-a2f9-79405577d7a7.Kinect,7/9/2018,0.458310449,1.17,1.05,0.61,0.63,0.71,1.14,0.0,0.02,0.06,0.0,0.0,0.0,0.0,0.0,0.458310449,0.801052128,0.93878527,0.611190818,0.901960784,0.25011956,0.843615495,0.233859397,0.908177905,0.271162123,0.281205165,0.635581062,0.429937829,0.229555237,0.25011956,0.233859397,0.801052128,0.281205165,0.229555237,0.471066475,0.949784792,0.802965088,0.856049737,0.907221425,0.800095648,0.771879484,0.544715447,0.208512673,0.476805356,0.284552846,0.575322812,0.962697274,0.965566714,0.656623625,0.828790053,0.769010043,0.648971784,0.578192253,0.308943089,0.579148733,0.532759445,0.647537064
fd447140-eec0-49e7-a4c2-78fbd8b186fe.Kinect,7/9/2018,0.917644489,0.35,0.02,0.01,0.01,0.38,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.917644489,0.433763749,0.573888092,0.517455763,0.280248685,0.193687231,0.260162602,0.489717838,0.521759923,0.156384505,0.210425634,0.915351506,0.926829268,0.178861789,0.193687231,0.489717838,0.433763749,0.210425634,0.178861789,0.471066475,0.723577236,0.339072214,0.245815399,0.604495457,0.306551889,0.321377331,0.93830703,0.092778575,0.682448589,0.284552846,0.780009565,0.441415591,0.670970827,0.656623625,0.919655667,0.981826877,0.93543759,0.664753706,0.308943089,0.148732664,0.151123864,0.406982305
6675f9c8-b75c-4033-bb79-80fa416fca6d.Kinect,7/5/2018,0.267201868,1.5,1.39,1.5,0.39,1.27,1.11,0.03,0.08,0.0,0.33,0.0,0.0,0.0,0.0,0.267201868,0.979913917,0.988522238,0.630320421,0.969392635,0.488283118,0.970349115,0.495456719,0.521759923,0.593495935,0.210425634,0.963175514,0.489239598,0.178861789,0.488283118,0.495456719,0.979913917,0.210425634,0.178861789,0.790052606,1.0,0.924438068,0.969392635,0.929220469,0.719273075,0.793878527,0.544715447,0.092778575,0.549497848,0.555236729,0.99904352,0.991869919,0.994261119,0.656623625,0.642276423,0.856527977,0.648971784,0.578192253,0.556671449,0.148732664,0.151123864,0.979913917
040a55ab-1520-4223-b410-6c43a0b4098e.Kinect,8/29/2018,0.692049415,0.0,1.29,1.49,0.16,0.06,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.692049415,0.792922047,0.87374462,0.346724055,0.672405548,0.163079866,0.324725012,0.194165471,0.778096604,0.308943089,0.303682449,0.635581062,0.732185557,0.289813486,0.163079866,0.194165471,0.792922047,0.303682449,0.289813486,0.471066475,0.164992826,0.778574845,0.866092779,0.463892874,0.306551889,0.321377331,0.544715447,0.340028694,0.459110473,0.284552846,0.378287901,0.441415591,0.670970827,0.656623625,0.642276423,0.770923003,0.648971784,0.578192253,0.784313725,0.191774271,0.207077953,0.194165471
457d7992-6df9-4803-af4b-0d91fd8014d2.Kinect,9/26/2018,0.764502206,0.01,0.43,0.38,0.78,1.04,0.11,0.0,0.0,0.31,0.0,0.0,0.08,0.0,0.0,0.764502206,0.351506456,0.092300335,0.346724055,0.823051172,0.352941176,0.835007174,0.386417982,0.909612626,0.984218077,0.522238164,0.830224773,0.990435198,0.517934003,0.352941176,0.386417982,0.351506456,0.522238164,0.517934003,0.824964132,0.43854615,0.62266858,0.56241033,0.559062649,0.363940698,0.43806791,0.979913917,0.442372071,0.992348159,0.640841703,0.87326638,0.441415591,0.670970827,0.656623625,0.931611669,0.769966523,0.881874701,0.667144907,0.427068388,0.722620756,0.763271162,0.62219034
ca841b26-25c3-4943-bf8c-e3e5cdd5776f.Kinect,7/17/2018,0.76933138,1.04,0.39,1.11,0.06,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76933138,0.426111908,0.3758967,0.772357724,0.211382114,0.163079866,0.140124342,0.395982783,0.613582018,0.156384505,0.210425634,0.635581062,0.177427068,0.369679579,0.163079866,0.395982783,0.426111908,0.210425634,0.369679579,0.471066475,0.847441416,0.50167384,0.645624103,0.328072692,0.455762793,0.516021043,0.576757532,0.092778575,0.459110473,0.284552846,0.600191296,0.441415591,0.670970827,0.656623625,0.642276423,0.552845528,0.648971784,0.578192253,0.74988044,0.148732664,0.151123864,0.114299378
81121f55-bdd2-458f-bcf8-513cd3ead2e7.Kinect,8/13/2018,0.389244578,0.0,0.23,0.18,0.0,1.21,0.83,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.389244578,0.37302726,0.579626973,0.699665232,0.352462936,0.243902439,0.56336681,0.284552846,0.916307987,0.425155428,0.369201339,0.635581062,0.544715447,0.540889527,0.243902439,0.284552846,0.37302726,0.369201339,0.540889527,0.979913917,0.164992826,0.517455763,0.582018173,0.829746533,0.419894787,0.381157341,0.723098996,0.776183644,0.459110473,0.905308465,0.99904352,0.441415591,0.776183644,0.656623625,0.925872788,0.844571975,0.841224295,0.578192253,0.529411765,0.740315638,0.514586322,0.504543281
eab36017-d715-43bd-9051-55a1f4aa4007.Kinect,6/20/2018,0.49494899,0.0,1.25,1.5,0.0,0.0,0.0,0.27,0.0,0.0,0.13,1.5,0.0,0.0,0.0,0.49494899,0.279770445,0.092300335,0.781922525,0.993304639,0.974653276,0.980392157,0.891917743,0.521759923,0.988522238,0.413199426,0.635581062,0.521281683,0.178861789,0.974653276,0.891917743,0.279770445,0.413199426,0.178861789,0.471066475,0.169296987,0.339072214,0.758010521,0.286465806,0.306551889,0.321377331,0.994261119,0.316116691,0.459110473,0.506456241,0.782879005,0.995695839,0.985652798,0.851745576,0.642276423,0.552845528,0.961740794,0.892395983,0.308943089,0.242945959,0.353419417,0.975131516
cdefc1b8-4551-4867-8214-b4f497c5fdf8.Kinect,9/26/2018,0.276172348,0.0,1.24,1.38,0.0,0.09,0.0,0.0,0.0,0.0,0.0,1.5,1.25,0.31,0.69,0.276172348,0.279770445,0.092300335,0.795313247,0.954567193,0.656145385,0.797226208,0.515064562,0.521759923,0.99952176,0.621233859,0.661406026,0.993782879,0.448110952,0.656145385,0.515064562,0.279770445,0.621233859,0.448110952,0.471066475,0.164992826,0.339072214,0.245815399,0.868005739,0.786704926,0.68579627,0.99808704,1.0,0.673362028,0.992348159,0.378287901,0.968436155,0.871831659,0.656623625,0.642276423,0.555236729,0.648971784,0.865614538,0.308943089,0.964131994,0.963175514,0.924916308
c02589dd-8f57-4d7b-8d12-f9783b1fea0c.Kinect,6/19/2018,0.571246843,0.0,1.14,1.28,0.62,0.67,0.0,0.0,0.0,0.0,1.16,0.0,0.0,0.0,0.0,0.571246843,0.895743663,0.940698231,0.346724055,0.18890483,0.163079866,0.420373027,0.231468197,0.521759923,0.292682927,0.721664275,0.635581062,0.229555237,0.656145385,0.163079866,0.231468197,0.895743663,0.721664275,0.656145385,0.508369201,0.164992826,0.727881396,0.69010043,0.286465806,0.556671449,0.521281683,0.544715447,0.226207556,0.459110473,0.504065041,0.378287901,0.441415591,0.670970827,0.656623625,0.642276423,0.552845528,0.648971784,0.578192253,0.631276901,0.852702056,0.879005261,0.138211382
248c00ab-8dba-4c37-8353-a432d781c624.Kinect,7/20/2018,0.354358794,0.14,1.5,1.5,0.0,0.39,1.29,0.14,0.0,0.0,0.76,0.0,0.0,0.0,0.0,0.354358794,0.368244859,0.855571497,0.557627929,0.966523195,0.869440459,0.914873266,0.859875658,0.521759923,0.212338594,0.756575801,0.831181253,0.56527977,0.81013869,0.869440459,0.859875658,0.368244859,0.756575801,0.81013869,0.471066475,0.164992826,0.978479197,0.978000956,0.958871353,0.758488761,0.75131516,0.544715447,0.956958393,0.459110473,0.729316117,0.914395026,0.921568627,0.682448589,0.736489718,0.740315638,0.929698709,0.928263989,0.661884266,0.597800096,0.984696318,0.986131038,0.982783357
14785f6a-9259-48dc-a078-6599c3e22264.Kinect,8/29/2018,0.814539445,0.0,0.38,0.16,0.0,0.07,0.0,0.63,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.814539445,0.714490674,0.176948828,0.346724055,0.272118604,0.163079866,0.140124342,0.194165471,0.882831181,0.716881875,0.210425634,0.651362984,0.806791009,0.178861789,0.163079866,0.194165471,0.714490674,0.210425634,0.178861789,0.471066475,0.277379244,0.339072214,0.245815399,0.286465806,0.306551889,0.321377331,0.544715447,0.75227164,0.459110473,0.740793879,0.840267814,0.441415591,0.670970827,0.656623625,0.642276423,0.552845528,0.648971784,0.578192253,0.308943089,0.148732664,0.151123864,0.144906743
ad3baf00-ea37-4be0-85be-c2640f21b86b.Kinect,9/6/2018,0.667401386,0.0,1.25,1.15,0.0,0.05,0.0,0.18,0.0,0.0,0.0,0.82,0.67,0.0,0.0,0.667401386,0.830224773,0.480153037,0.440937351,0.525585844,0.267814443,0.303682449,0.397417504,0.521759923,0.156384505,0.988522238,0.893830703,0.479196557,0.87757054,0.267814443,0.397417504,0.830224773,0.988522238,0.87757054,0.791965567,0.446197991,0.339072214,0.245815399,0.726446676,0.651841224,0.602582496,0.544715447,0.585365854,0.800095648,0.630798661,0.730272597,0.441415591,0.670970827,0.656623625,0.642276423,0.552845528,0.648971784,0.578192253,0.486370158,0.742706839,0.776183644,0.161166906
66214a83-d163-4bf9-b695-bcd8ef2c8e07.Kinect,8/17/2018,0.407197109,0.0,1.08,0.13,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.02,1.5,0.01,0.35,0.407197109,0.279770445,0.131037781,0.346724055,0.317073171,0.945480631,0.646580583,0.913438546,0.521759923,0.570540411,0.962697274,0.635581062,0.851745576,0.970827355,0.945480631,0.913438546,0.279770445,0.962697274,0.970827355,0.56241033,0.479674797,0.339072214,0.49832616,0.396461023,0.951697752,0.912482066,0.544715447,0.829746533,0.459110473,0.755141081,0.378287901,0.789574366,0.670970827,0.945002391,0.642276423,0.596365375,0.648971784,0.74988044,0.943567671,0.68483979,0.711621234,0.87757054
b4971e88-862f-4853-813a-bd662cf2e5a2.Kinect,6/1/2018,0.410835386,0.0,0.0,0.0,0.25,0.0,0.0,1.5,0.0,1.31,0.22,0.0,0.0,0.0,0.0,0.410835386,0.839311334,0.56480153,0.942611191,0.865614538,0.195121951,0.50071736,0.62601626,0.867527499,0.896221903,0.334289813,0.635581062,0.657580105,0.31372549,0.195121951,0.62601626,0.839311334,0.334289813,0.31372549,0.666666667,0.337159254,0.339072214,0.316116691,0.286465806,0.650884744,0.637015782,0.851745576,0.306073649,0.459110473,0.284552846,0.910090866,0.56193209,0.670970827,0.656623625,0.967001435,0.552845528,0.648971784,0.673840268,0.413677666,0.336202774,0.332855093,0.512673362
84aa8394-4e7d-48fc-9a8f-0e899183c96e.Kinect,7/20/2018,0.678192387,1.13,1.27,1.38,0.57,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.678192387,0.279770445,0.639406982,0.949784792,0.56049737,0.771401243,0.140124342,0.800573888,0.521759923,0.156384505,0.210425634,0.635581062,0.157340985,0.178861789,0.771401243,0.800573888,0.279770445,0.210425634,0.178861789,0.471066475,0.883787661,0.339072214,0.245815399,0.286465806,0.306551889,0.321377331,0.567192731,0.092778575,0.459110473,0.284552846,0.378287901,0.441415591,0.670970827,0.656623625,0.642276423,0.552845528,0.648971784,0.578192253,0.535628886,0.148732664,0.261119082,0.527977044
118689c6-c5e4-435c-ba55-8b61f10b88c2.Kinect,10/24/2018,0.214035549,0.0,1.4,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.17,0.0,1.0,0.01,0.214035549,0.496413199,0.092300335,0.871353419,0.605930177,0.224294596,0.140124342,0.442372071,0.521759923,0.703491153,0.772835964,0.822572932,0.170731707,0.731229077,0.224294596,0.442372071,0.496413199,0.772835964,0.731229077,0.471066475,0.164992826,0.339072214,0.351028216,0.901482544,0.963653754,0.807269249,0.557627929,0.43567671,0.968914395,0.284552846,0.378287901,0.441415591,0.670970827,0.656623625,0.642276423,0.552845528,0.790052606,0.772357724,0.791487327,0.148732664,0.18986131,0.231468197
7171d7a8-969f-42f5-b32f-e1581d90833d.Kinect,7/20/2018,0.655705261,1.3,1.28,1.44,0.23,0.42,0.0,0.0,0.06,0.0,0.06,0.0,0.0,0.0,0.0,0.655705261,0.723577236,0.786704926,0.524629364,0.399330464,0.762792922,0.270683883,0.744619799,0.521759923,0.31420373,0.210425634,0.635581062,0.417503587,0.178861789,0.762792922,0.744619799,0.723577236,0.210425634,0.178861789,0.486370158,0.951219512,0.339072214,0.590148254,0.306073649,0.306551889,0.321377331,0.544715447,0.368723099,0.642276423,0.284552846,0.703969393,0.441415591,0.670970827,0.656623625,0.642276423,0.552845528,0.648971784,0.578192253,0.646102343,0.87757054,0.878527021,0.552845528
b2022da4-3fec-4003-a0e1-8a2be748447f.Kinect,6/13/2018,0.506544613,0.14,1.28,1.16,0.02,0.15,0.0,0.0,0.0,0.0,0.0,1.5,1.18,0.08,0.03,0.506544613,0.679100909,0.092300335,0.956001913,0.778574845,0.723098996,0.31324725,0.433285509,0.521759923,0.926351028,0.865136298,0.635581062,0.614060258,0.733620277,0.723098996,0.433285509,0.679100909,0.865136298,0.733620277,0.471066475,0.682448589,0.442850311,0.245815399,0.691056911,0.841224295,0.834050693,0.887135342,0.912482066,0.459110473,0.673362028,0.378287901,0.441415591,0.670970827,0.747011,0.642276423,0.552845528,0.648971784,0.578192253,0.615016738,0.840267814,0.660927786,0.553323769
6b2bceb7-b534-4adc-bde6-f9c01c106f6a.Kinect,5/31/2018,0.734776842,0.0,0.11,1.07,0.39,1.15,0.0,0.0,0.12,0.08,0.0,0.0,0.0,0.0,0.0,0.734776842,0.279770445,0.254423721,0.346724055,0.18890483,0.18555715,0.408417025,0.346245815,0.521759923,0.156384505,0.736967958,0.635581062,0.329029173,0.846484935,0.18555715,0.346245815,0.279770445,0.736967958,0.846484935,0.471066475,0.235772358,0.339072214,0.245815399,0.286465806,0.306551889,0.454806313,0.544715447,0.477283596,0.459110473,0.400765184,0.744619799,0.441415591,0.670970827,0.656623625,0.642276423,0.552845528,0.648971784,0.928263989,0.541846007,0.148732664,0.151123864,0.043519847
ece924ba-4ecd-4802-8f69-4cd2552dbda0.Kinect,7/11/2018,0.688000609,1.02,1.43,1.49,0.31,0.13,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.688000609,0.279770445,0.475848876,0.926351028,0.647058824,0.780009565,0.37302726,0.659971306,0.546150167,0.900526064,0.210425634,0.635581062,0.116212339,0.730272597,0.780009565,0.659971306,0.279770445,0.210425634,0.730272597,0.471066475,0.868962219,0.675753228,0.68531803,0.286465806,0.306551889,0.847441416,0.833094213,0.120516499,0.580583453,0.363940698,0.56145385,0.441415591,0.796269727,0.683405069,0.642276423,0.552845528,0.654710665,0.975609756,0.308943089,0.215686275,0.219990435,0.618842659
6de45c0e-dd1e-44d3-92a4-f25b69648ed8.Kinect,9/11/2018,0.590223192,0.15,1.15,1.28,0.0,0.21,0.03,0.0,0.0,0.0,0.0,0.0,1.19,0.0,0.0,0.590223192,0.279770445,0.092300335,0.490674319,0.574844572,0.253467241,0.792443807,0.389765662,0.526542324,0.847441416,0.287900526,0.635581062,0.949306552,0.24868484,0.253467241,0.389765662,0.279770445,0.287900526,0.24868484,0.471066475,0.661884266,0.808703969,0.826877092,0.642754663,0.306551889,0.390722143,0.756575801,0.975609756,0.571496891,0.734098517,0.378287901,0.441415591,0.888091822,0.656623625,0.642276423,0.552845528,0.648971784,0.578192253,0.308943089,0.263032042,0.275466284,0.356767097
249d1baf-bc40-4480-802a-c5ff41768011.Kinect,7/27/2018,0.372775449,0.35,0.45,0.0,0.17,1.2,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.67,0.72,0.372775449,0.37637494,0.413199426,0.968436155,0.856049737,0.638450502,0.140124342,0.324246772,0.824485892,0.156384505,0.699665232,0.635581062,0.095169775,0.719751315,0.638450502,0.324246772,0.37637494,0.699665232,0.719751315,0.892874223,0.718794835,0.37780966,0.245815399,0.482065997,0.864179818,0.851267336,0.544715447,0.348637016,0.950741272,0.984696318,0.406025825,0.74988044,0.670970827,0.926829268,0.642276423,0.552845528,0.648971784,0.578192253,0.971305595,0.824007652,0.417981827,0.676709708
d7196534-f01d-4eae-8deb-b173ecb18528.Kinect,8/11/2018,0.815821423,0.0,0.26,0.28,1.2,1.32,0.0,0.1,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.815821423,0.908177905,0.507412721,0.346724055,0.68723099,0.163079866,0.737924438,0.396461023,0.521759923,0.160210426,0.981826877,0.635581062,0.283596365,0.868005739,0.163079866,0.396461023,0.908177905,0.981826877,0.868005739,0.785270206,0.164992826,0.43950263,0.245815399,0.662840746,0.366331899,0.335246294,0.544715447,0.102343376,0.674318508,0.68675275,0.665710187,0.441415591,0.670970827,0.656623625,0.642276423,0.552845528,0.648971784,0.578192253,0.308943089,0.427068388,0.151123864,0.141080823
9648b88f-d031-400b-8d31-7e4f92454fd2.Kinect,8/25/2018,0.406960411,0.0,1.08,0.13,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.02,1.5,0.01,0.35,0.406960411,0.279770445,0.137254902,0.346724055,0.299378288,0.914395026,0.675753228,0.930655189,0.521759923,0.543280727,0.93782879,0.635581062,0.860832138,0.980392157,0.914395026,0.930655189,0.279770445,0.93782879,0.980392157,0.589191774,0.518412243,0.339072214,0.445241511,0.3735055,0.909134385,0.93974175,0.544715447,0.612625538,0.459110473,0.835485414,0.378287901,0.669536107,0.670970827,0.869440459,0.729316117,0.832137733,0.648971784,0.587757054,0.906264945,0.68483979,0.711621234,0.826398852
04473818-402d-4a11-81a1-a0383233009f.Kinect,7/20/2018,0.740686636,0.0,1.24,1.14,0.0,0.14,0.17,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.740686636,0.44045911,0.658536585,0.661884266,0.611669058,0.764705882,0.245337159,0.547106648,0.659014825,0.445719751,0.333811573,0.635581062,0.480631277,0.178861789,0.764705882,0.547106648,0.44045911,0.333811573,0.178861789,0.772835964,0.371592539,0.681013869,0.726924916,0.663318986,0.779531325,0.532759445,0.991391679,0.466762315,0.835007174,0.649928264,0.99904352,0.909612626,0.670970827,0.992826399,1.0,1.0,0.993304639,0.93687231,0.493065519,0.24916308,0.350071736,0.957436633
6d38f087-be76-4d10-9222-c55e67548e6e.Kinect,9/11/2018,0.723339132,0.0,1.38,1.09,0.0,0.03,0.61,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.723339132,0.385939742,0.858440937,0.346724055,0.922046868,0.633189861,0.904830225,0.446676231,0.521759923,0.285987566,0.210425634,0.635581062,0.095169775,0.208512673,0.633189861,0.446676231,0.385939742,0.210425634,0.208512673,0.471066475,0.164992826,0.911525586,0.889526542,0.823051172,0.306551889,0.523672884,0.544715447,0.408417025,0.459110473,0.284552846,0.378287901,0.946915352,0.93543759,0.656623625,0.642276423,0.552845528,0.648971784,0.578192253,0.308943089,0.962219034,0.961740794,0.645145863
67c859c0-f91c-4a2e-acb3-86921cd4ec37.Kinect,8/5/2018,0.527483922,1.3,1.5,1.5,0.0,0.45,0.28,0.0,0.0,0.12,0.44,0.0,0.0,0.0,0.0,0.527483922,0.279770445,0.347202296,0.8723099,0.829746533,0.619799139,0.885222382,0.698230512,0.578192253,0.454328073,0.210425634,0.789096126,0.230989957,0.178861789,0.619799139,0.698230512,0.279770445,0.210425634,0.178861789,0.882352941,0.941176471,0.995217599,0.99856528,0.74748924,0.360593018,0.341941655,0.922046868,0.704925873,0.865136298,0.719751315,0.857484457,0.637972262,0.99904352,0.87326638,0.918220947,0.808703969,0.87517934,0.578192253,0.864658058,0.880918221,0.892874223,0.968914395
28d5db3b-9a95-448f-aeb0-ee04469b590d.Kinect,7/29/2018,0.333960902,0.0,0.39,0.38,0.05,0.83,0.0,1.21,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.333960902,0.805356289,0.485413678,0.346724055,0.591104735,0.163079866,0.808703969,0.703491153,0.795791487,0.648015304,0.891439503,0.778096604,0.963653754,0.817790531,0.163079866,0.703491153,0.805356289,0.891439503,0.817790531,0.831181253,0.275944524,0.339072214,0.245815399,0.629842181,0.545193687,0.321377331,0.838354854,0.973218556,0.838354854,0.978000956,0.87565758,0.441415591,0.670970827,0.799139168,0.662840746,0.925872788,0.988522238,0.882831181,0.308943089,0.368723099,0.779531325,0.736011478
fd0c0bd1-3091-4cfd-8a25-5f1a323bf20c.Kinect,9/26/2018,0.628387024,0.31,1.5,1.5,0.0,0.11,0.0,0.0,0.0,0.0,0.89,0.0,0.0,0.0,0.0,0.628387024,0.279770445,0.384026781,0.62697274,0.906264945,0.699186992,0.719273075,0.827355332,0.521759923,0.346245815,0.210425634,0.635581062,0.735054998,0.228598757,0.699186992,0.827355332,0.279770445,0.210425634,0.228598757,0.471066475,0.74988044,0.950741272,0.866571019,0.461501674,0.306551889,0.406982305,0.544715447,0.383070301,0.581061693,0.284552846,0.378287901,0.93591583,0.820659971,0.656623625,0.642276423,0.552845528,0.648971784,0.578192253,0.652319464,0.43711143,0.261597322,0.674796748
6b8a909c-5dd1-4847-8ee5-7904a4a23e05.Kinect,6/19/2018,0.01,0.0,1.03,1.27,1.28,1.5,0.92,1.48,0.0,0.23,1.39,0.0,0.0,0.0,0.0,0.01,0.855093257,0.717360115,0.346724055,0.477761836,0.299378288,0.219990435,0.201817312,0.959827834,0.628885701,0.571496891,0.635581062,0.99856528,0.606886657,0.299378288,0.201817312,0.855093257,0.571496891,0.606886657,0.802965088,0.275466284,0.801052128,0.869918699,0.831181253,0.306551889,0.321377331,0.703969393,0.757054041,0.459110473,0.824964132,0.93974175,0.676709708,0.670970827,0.832615973,0.642276423,0.552845528,0.648971784,0.578192253,0.974653276,0.817790531,0.864658058,0.721186035
45d1b825-76a2-483a-8373-32b1787e8e8c.Kinect,6/5/2018,0.744471994,0.0,1.24,0.89,0.0,1.0,0.0,0.02,0.0,0.0,0.02,0.12,0.0,0.0,0.0,0.744471994,0.62362506,0.835007174,0.956480153,0.421329507,0.567670971,0.506934481,0.327116212,0.609756098,0.989956958,0.210425634,0.962697274,0.308464849,0.178861789,0.567670971,0.327116212,0.62362506,0.210425634,0.178861789,0.652797704,0.406025825,0.667144907,0.607364897,0.286465806,0.306551889,0.321377331,0.989478718,0.242467719,0.569105691,0.31276901,0.606408417,0.441415591,0.670970827,0.656623625,0.69010043,0.552845528,0.93448111,0.578192253,0.417503587,0.148732664,0.151123864,0.381635581
28d7da5d-04eb-41e0-99da-b6deb999b9c2.Kinect,9/19/2018,0.658238975,0.01,1.34,1.03,0.45,1.02,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.658238975,0.56193209,0.288857006,0.75131516,0.953132473,0.982783357,0.931611669,0.796269727,0.521759923,0.166427547,0.210425634,0.819703491,0.766618843,0.359636538,0.982783357,0.796269727,0.56193209,0.210425634,0.359636538,0.471066475,0.460066954,0.339072214,0.274988044,0.594452415,0.846006695,0.449545672,0.544715447,0.092778575,0.459110473,0.49736968,0.692013391,0.441415591,0.842180775,0.889526542,0.93878527,0.835485414,0.871353419,0.965566714,0.308943089,0.774748924,0.805356289,0.807747489
395af1c4-e926-43ab-a0f1-5f4a0eb81cb4.Kinect,9/7/2018,0.801577053,0.44,0.18,0.56,0.08,0.22,0.31,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.801577053,0.461501674,0.62553802,0.531324725,0.670014347,0.582018173,0.475370636,0.773792444,0.924916308,0.299856528,0.210425634,0.635581062,0.095169775,0.178861789,0.582018173,0.773792444,0.461501674,0.210425634,0.178861789,0.471066475,0.760879962,0.471066475,0.523194644,0.767575323,0.457675753,0.50071736,0.544715447,0.092778575,0.459110473,0.50310856,0.378287901,0.441415591,0.670970827,0.656623625,0.642276423,0.863701578,0.648971784,0.578192253,0.308943089,0.148732664,0.151123864,0.356288857
c33b30a0-8c48-4362-b422-30240363a88c.Kinect,9/7/2018,0.473375822,1.5,1.37,1.47,0.49,0.05,0.0,0.9,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.473375822,0.818747011,0.412242946,0.75227164,0.464371114,0.792443807,0.140124342,0.709230033,0.663318986,0.773314204,0.610712578,0.635581062,0.531802965,0.667623147,0.792443807,0.709230033,0.818747011,0.610712578,0.667623147,0.471066475,0.978957437,0.44045911,0.630320421,0.286465806,0.489239598,0.410329986,0.544715447,0.282161645,0.700143472,0.284552846,0.581061693,0.444763271,0.670970827,0.663318986,0.642276423,0.552845528,0.648971784,0.578192253,0.746054519,0.975609756,0.974175036,0.677666188
586a4efc-c44d-4a53-a930-4eba771b98a5.Kinect,8/15/2018,0.408875887,0.0,1.08,0.13,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.02,1.5,0.01,0.34,0.408875887,0.279770445,0.139167862,0.346724055,0.303682449,0.928263989,0.659971306,0.918220947,0.521759923,0.56193209,0.933524629,0.635581062,0.853658537,0.965566714,0.928263989,0.918220947,0.279770445,0.933524629,0.965566714,0.599234816,0.545193687,0.339072214,0.418460067,0.364418938,0.897656624,0.949784792,0.544715447,0.459588714,0.459110473,0.870875179,0.378287901,0.573888092,0.670970827,0.656623625,0.788139646,0.908656145,0.648971784,0.578192253,0.891917743,0.68483979,0.711621234,0.836920134
